productivity_rank,Batch,Date,pH,OXYGEN,TOTAL_LIQUID_INFLOW,TOTAL_GAS_INFLOW,MEAN_OFFGAS,MEAN_PRESSURE
12,4030.0,2019-03-03 02:00:00,5.67,12.1325,25579.78,9099.76,1.54125,3.675
12,4030.0,2019-03-03 03:00:00,5.672499999999999,13.805,25554.4725,9100.8125,1.5425,3.675
12,4030.0,2019-03-03 04:00:00,5.6775,13.21,25604.5,9100.4525,1.54375,3.675
12,4030.0,2019-03-03 05:00:00,5.68,12.95,25582.18,9099.5,1.53375,3.675
12,4030.0,2019-03-03 06:00:00,5.6825,13.690000000000001,25579.775,9098.39,1.5274999999999999,3.67375
12,4030.0,2019-03-03 07:00:00,5.68,14.0125,25572.37,9099.6,1.53125,3.67
12,4030.0,2019-03-03 08:00:00,5.6775,13.05,25574.505,9097.5075,1.52875,3.67
12,4030.0,2019-03-03 09:00:00,5.6775,13.59,25626.935,9098.9875,1.54125,3.67
12,4030.0,2019-03-03 10:00:00,5.6775,13.11,25599.47,9100.932499999999,1.56875,3.67
12,4030.0,2019-03-03 11:00:00,5.67,12.745000000000001,25597.129999999997,9100.515,1.60125,3.67
12,4030.0,2019-03-03 12:00:00,5.665,12.3325,25602.435,9100.67,1.6075,3.67
12,4030.0,2019-03-03 13:00:00,5.66,12.5975,25573.6075,9103.8525,1.595,3.67
12,4030.0,2019-03-03 14:00:00,5.655,11.625,25654.4625,9102.037499999999,1.58,3.67
12,4030.0,2019-03-03 15:00:00,5.65,11.295,25609.81,9101.662499999999,1.5625,3.67
12,4030.0,2019-03-03 16:00:00,5.65,10.8575,25606.9525,9105.390000000001,1.5462500000000001,3.67
12,4030.0,2019-03-03 17:00:00,5.655,9.705,25601.965,9106.61,1.53375,3.67375
12,4030.0,2019-03-03 18:00:00,5.6425,9.35,25596.9475,9103.05,1.52125,3.6725
12,4030.0,2019-03-03 19:00:00,5.6525,9.4875,25626.885000000002,9103.747500000001,1.5062499999999999,3.675
12,4030.0,2019-03-03 20:00:00,5.655,9.9125,25612.0925,9102.1725,1.50375,3.675
12,4030.0,2019-03-03 21:00:00,5.6475,9.342500000000001,25609.63,9104.345000000001,1.49875,3.675
12,4030.0,2019-03-03 22:00:00,5.65,8.835,25580.0475,9103.1875,1.49375,3.675
12,4030.0,2019-03-03 23:00:00,5.65,8.395,25604.809999999998,9101.3,1.4937500000000001,3.675
12,4030.0,2019-03-04 00:00:00,5.65,8.432500000000001,25649.325,9105.49,1.495,3.67625
12,4030.0,2019-03-04 01:00:00,5.67,8.217500000000001,25612.405,9100.699999999999,1.50375,3.67875
12,4030.0,2019-03-04 02:00:00,5.68,8.23,25609.59,9102.5425,1.50375,3.675
12,4030.0,2019-03-04 03:00:00,5.6825,8.0875,25616.9625,9100.6875,1.50375,3.675
12,4030.0,2019-03-04 04:00:00,5.6875,8.8425,25587.1125,9102.842499999999,1.50875,3.675
12,4030.0,2019-03-04 05:00:00,5.6875,9.5625,25647.1,9100.287499999999,1.51125,3.675
12,4030.0,2019-03-04 06:00:00,5.6825,7.82,25614.614999999998,9101.0275,1.515,3.675
12,4030.0,2019-03-04 07:00:00,5.6775,8.065,25599.3675,9099.8325,1.51875,3.675
12,4030.0,2019-03-04 08:00:00,5.672499999999999,8.6875,25597.5775,9100.6,1.53375,3.675
12,4030.0,2019-03-04 09:00:00,5.6675,7.8575,25649.387499999997,9099.49,1.5425,3.675
12,4030.0,2019-03-04 10:00:00,5.657500000000001,7.595,25669.29,9104.2225,1.56,3.675
12,4030.0,2019-03-04 11:00:00,5.6425,7.83,25644.46,9105.805,1.6,3.675
12,4030.0,2019-03-04 12:00:00,5.6274999999999995,7.0125,25667.445,9109.21,1.6412499999999999,3.675
12,4030.0,2019-03-04 13:00:00,5.615,6.79,25631.947500000002,9107.7425,1.6675,3.675
12,4030.0,2019-03-04 14:00:00,5.595,6.0024999999999995,25669.215,9111.262499999999,1.6512499999999999,3.675
12,4030.0,2019-03-04 15:00:00,5.577500000000001,5.9825,25707.0525,9111.0875,1.6312499999999999,3.675
12,4030.0,2019-03-04 16:00:00,5.5649999999999995,6.5475,25672.1575,9464.422499999999,1.57625,3.675
12,4030.0,2019-03-04 17:00:00,5.56,6.41,25664.6075,9622.4175,1.54375,3.675
12,4030.0,2019-03-04 18:00:00,5.5625,6.01,25646.870000000003,9621.7725,2.135,3.6775
12,4030.0,2019-03-04 19:00:00,5.595000000000001,7.1025,25596.855,9610.5725,3.4,3.6775
12,4030.0,2019-03-04 20:00:00,5.5725,12.2575,25463.2575,9593.795,2.375,3.6712499999999997
12,4030.0,2019-03-04 21:00:00,5.61,14.22,25572.155,9604.8575,1.56125,3.665
12,4030.0,2019-03-04 22:00:00,5.62,19.0,25574.285,9600.3825,1.57,3.6625
12,4030.0,2019-03-04 23:00:00,5.625,35.627500000000005,25544.8,9595.9575,1.51125,3.6525
12,4030.0,2019-03-05 00:00:00,5.635,41.275,25591.14,9594.85,1.48625,3.64625
12,4030.0,2019-03-05 01:00:00,5.645,43.0925,25549.565,9595.73,1.465,3.645
12,4030.0,2019-03-05 02:00:00,5.657500000000001,41.7175,25541.76,9594.49,1.46875,3.645
12,4030.0,2019-03-05 03:00:00,5.67,44.1875,25589.1725,9594.782500000001,1.455,3.645
12,4030.0,2019-03-05 04:00:00,5.675,47.427499999999995,25586.75,9593.5375,1.45,3.6412500000000003
12,4030.0,2019-03-05 05:00:00,5.68,52.435,25618.84,9592.532500000001,1.43625,3.63375
12,4030.0,2019-03-05 06:00:00,5.6850000000000005,58.775,25589.3475,9596.235,1.4275,3.625
12,4030.0,2019-03-05 07:00:00,5.6875,62.8775,25593.7225,9594.227499999999,1.41,3.6175
12,4030.0,2019-03-05 08:00:00,5.69,62.14,25559.1625,9594.7925,1.4,3.61
12,4030.0,2019-03-05 09:00:00,5.6850000000000005,60.615,25603.8725,9594.7875,1.3812499999999999,3.605
12,4030.0,2019-03-05 10:00:00,5.675,60.3575,25618.935,9591.59,1.3562500000000002,3.6
12,4030.0,2019-03-05 11:00:00,5.6675,59.455,25556.2625,9596.5425,1.34375,3.595
12,4030.0,2019-03-05 12:00:00,5.6625,59.2675,25478.8425,9586.66,1.3275000000000001,3.5925000000000002
12,4030.0,2019-03-05 13:00:00,5.6475,59.545,25488.81,9592.2275,1.3275000000000001,3.58125
12,4030.0,2019-03-05 14:00:00,5.6325,59.1125,25514.0575,9593.9375,1.3225,3.56875
12,4030.0,2019-03-05 15:00:00,5.6325,59.37,25488.6575,9593.285,1.3175,3.555
12,4030.0,2019-03-05 16:00:00,5.6225000000000005,58.7175,25486.495,9589.7025,1.31625,3.5462499999999997
12,4030.0,2019-03-05 17:00:00,5.6274999999999995,57.97,25474.302499999998,9589.3,1.3087499999999999,3.545
12,4030.0,2019-03-05 18:00:00,5.63,56.129999999999995,25490.905,9588.2525,1.29625,3.5475
12,4030.0,2019-03-05 19:00:00,5.63,53.655,25524.165,9597.23,1.2925,3.55375
12,4030.0,2019-03-05 20:00:00,5.6425,51.6425,25498.905,9593.1675,1.29375,3.5612500000000002
12,4030.0,2019-03-05 21:00:00,5.6475,50.4225,25488.965,9594.5575,1.2974999999999999,3.56625
12,4030.0,2019-03-05 22:00:00,5.66,51.0325,25474.2275,9593.945,1.30625,3.57
12,4030.0,2019-03-05 23:00:00,5.657500000000001,50.8625,25481.275,9590.282500000001,1.315,3.575
12,4030.0,2019-03-06 00:00:00,5.6625,50.0875,25519.0025,9593.52,1.3225,3.58
12,4030.0,2019-03-06 01:00:00,5.657500000000001,48.5875,25061.515,9586.7025,1.32125,3.585
12,4030.0,2019-03-06 02:00:00,5.65,46.9825,24493.9625,9589.58,1.32625,3.5875
12,4030.0,2019-03-06 03:00:00,5.64,47.135000000000005,24478.9,9586.7525,1.32625,3.59
12,4030.0,2019-03-06 04:00:00,5.6274999999999995,47.41,24483.74,9582.925,1.32125,3.595
12,4030.0,2019-03-06 05:00:00,5.6225000000000005,49.8,24528.555,9596.537499999999,1.325,3.5975
12,4030.0,2019-03-06 06:00:00,5.63,46.417500000000004,24546.5275,9590.92,1.33375,3.60625
12,4030.0,2019-03-06 07:00:00,5.64,42.32,24521.3825,9592.692500000001,1.35125,3.615
12,4030.0,2019-03-06 08:00:00,5.6425,41.445,24499.057500000003,9591.91,1.3587500000000001,3.62
12,4030.0,2019-03-06 09:00:00,5.645,46.16,24518.8325,9591.02,1.34125,3.6187500000000004
12,4030.0,2019-03-06 10:00:00,5.6475,49.8,24544.11,9590.7,1.335,3.61375
12,4030.0,2019-03-06 11:00:00,5.6475,50.905,24523.7625,9594.015,1.3425,3.61
12,4030.0,2019-03-06 12:00:00,5.64,52.2325,24509.195,9593.725,1.35125,3.6087499999999997
12,4030.0,2019-03-06 13:00:00,5.6325,54.1625,24513.84,9586.18,1.35625,3.605
12,4030.0,2019-03-06 14:00:00,5.6175,53.745000000000005,24541.455,9594.255000000001,1.36125,3.605
12,4030.0,2019-03-06 15:00:00,5.61,54.57,24521.2925,9594.29,1.36125,3.6025
12,4030.0,2019-03-06 16:00:00,5.6,54.230000000000004,24506.5125,9401.967499999999,1.3875,3.6012500000000003
12,4030.0,2019-03-06 17:00:00,5.6025,45.692499999999995,24508.985,8373.994999999999,1.5574999999999999,3.53125
12,4030.0,2019-03-06 18:00:00,5.6075,40.019999999999996,24536.517499999998,8099.264999999999,1.6425,3.415
12,4030.0,2019-03-06 19:00:00,5.61,43.67,24538.9225,8088.5025000000005,1.63,3.4124999999999996
12,4030.0,2019-03-06 20:00:00,5.615,45.817499999999995,24511.754999999997,8083.7425,1.6225,3.4099999999999997
12,4030.0,2019-03-06 21:00:00,5.625,44.957499999999996,24524.285,7817.12,1.655,3.4074999999999998
12,4030.0,2019-03-06 22:00:00,5.63,44.485,24498.585,7592.1175,1.72125,3.4099999999999997
12,4030.0,2019-03-06 23:00:00,5.64,46.5625,24538.5925,7594.037499999999,1.71,3.40625
12,4030.0,2019-03-07 00:00:00,5.655,46.574999999999996,24543.495,7585.665,1.7225,3.405
12,4030.0,2019-03-07 01:00:00,5.665,45.0975,24548.945,7591.8025,1.7275,3.4074999999999998
12,4030.0,2019-03-07 02:00:00,5.675,43.4975,24544.2025,7592.915,1.7325,3.4099999999999997
12,4030.0,2019-03-07 03:00:00,5.6825,44.4875,24548.84,7602.5075,1.7275,3.4099999999999997
12,4030.0,2019-03-07 04:00:00,5.692500000000001,46.042500000000004,24566.3175,7589.0875,1.71875,3.40625
12,4030.0,2019-03-07 05:00:00,5.695,46.4525,24555.934999999998,7591.174999999999,1.715,3.405
12,4030.0,2019-03-07 06:00:00,5.6975,45.4725,24564.59,7591.055,1.72125,3.405
12,4030.0,2019-03-07 07:00:00,5.702500000000001,42.85,24551.715,7587.985,1.7275,3.4074999999999998
12,4030.0,2019-03-07 08:00:00,5.71,42.6725,24573.6075,7586.6675,1.7237500000000001,3.4099999999999997
12,4030.0,2019-03-07 09:00:00,5.705,42.925,24576.5325,7593.304999999999,1.725,3.40625
12,4030.0,2019-03-07 10:00:00,5.68,42.855000000000004,24561.905,7593.4725,4.2787500000000005,3.405
12,4030.0,2019-03-07 11:00:00,5.67,43.185,24554.075,7600.0625,5.26,3.40125
12,4030.0,2019-03-07 12:00:00,5.6625,42.1725,24538.7775,7595.865,4.34,3.4
12,4030.0,2019-03-07 13:00:00,5.66,41.8875,24591.364999999998,7596.0875,4.2175,3.4
12,4030.0,2019-03-07 14:00:00,5.66,42.019999999999996,24563.864999999998,7595.185,4.14875,3.4
12,4030.0,2019-03-07 15:00:00,5.665,42.1625,24651.1175,7591.79,4.1425,3.3987499999999997
12,4030.0,2019-03-07 16:00:00,5.6675,41.985,24836.7875,7600.1,4.171250000000001,3.3975
12,4030.0,2019-03-07 17:00:00,5.655,41.8475,24866.455,7591.1,4.1575,3.395
12,4030.0,2019-03-07 18:00:00,5.6475,40.5975,24889.0375,7591.905,4.17,3.395
12,4030.0,2019-03-07 19:00:00,5.6425,37.9375,24861.6375,7593.557500000001,4.2,3.3975
12,4030.0,2019-03-07 20:00:00,5.65,37.4225,24864.1225,7592.6575,4.22875,3.4
12,4030.0,2019-03-07 21:00:00,5.655,34.8875,24843.7225,7593.2225,4.23625,3.4
12,4030.0,2019-03-07 22:00:00,5.6625,31.465,24863.765,7592.51,4.22875,3.4
12,4030.0,2019-03-07 23:00:00,5.68,27.2125,24881.0675,7593.004999999999,4.25,3.405
12,4030.0,2019-03-08 00:00:00,5.6875,24.314999999999998,24861.6275,7591.2525,4.29125,3.405
12,4030.0,2019-03-08 01:00:00,5.695,18.9175,24864.34,7592.9875,4.31375,3.4099999999999997
12,4030.0,2019-03-08 02:00:00,5.705,13.075,24851.3775,7594.045,4.335,3.41125
12,4030.0,2019-03-08 03:00:00,5.7125,8.03,24876.5475,7596.005,4.4174999999999995,3.415
12,4030.0,2019-03-08 04:00:00,5.695,3.7525,24863.925,7593.4800000000005,4.43875,3.415
12,4030.0,2019-03-08 05:00:00,5.6850000000000005,1.8699999999999999,24863.6275,7593.8625,4.44375,3.42
12,4030.0,2019-03-08 06:00:00,5.68,0.5575,24861.122499999998,7592.945,4.4475,3.4212499999999997
12,4030.0,2019-03-08 07:00:00,5.7575,8.8675,24613.1375,6470.215,4.07125,3.40875
12,4030.0,2019-03-08 08:00:00,5.5600000000000005,4.025,25193.565000000002,2146.405,4.5024999999999995,3.435
13,4036.0,2019-09-18 12:00:00,5.68,66.72666666666667,17749.006666666664,9193.036666666667,2.035,3.42
13,4036.0,2019-09-18 13:00:00,5.69,58.8275,18799.31,9205.567500000001,2.1550000000000002,3.4299999999999997
13,4036.0,2019-09-18 14:00:00,5.69,56.75,20100.9075,9199.83,2.23875,3.60625
13,4036.0,2019-09-18 15:00:00,5.69,53.0375,20646.5375,9218.842499999999,2.31375,3.635
13,4036.0,2019-09-18 16:00:00,5.672499999999999,44.555,20634.965,9216.115,2.4175,3.64
13,4036.0,2019-09-18 17:00:00,5.6825,33.595,21087.53,9225.695,2.48,3.64375
13,4036.0,2019-09-18 18:00:00,5.6825,25.9875,21677.739999999998,9236.3775,2.5012499999999998,3.645
13,4036.0,2019-09-18 19:00:00,5.6875,19.84,21683.275,9228.7,2.545,3.6475
13,4036.0,2019-09-18 20:00:00,5.6775,18.432499999999997,22558.6925,9575.3025,2.5825,3.65
13,4036.0,2019-09-18 21:00:00,5.6925,16.432499999999997,22755.52,9726.07,2.5412500000000002,3.65
13,4036.0,2019-09-18 22:00:00,5.6825,15.1725,22750.57,9735.64,2.4225,3.65
13,4036.0,2019-09-18 23:00:00,5.6825,14.0225,22774.595,9730.935,2.38875,3.65
13,4036.0,2019-09-19 00:00:00,5.6775,11.6925,22796.177499999998,9735.505000000001,2.41625,3.65
13,4036.0,2019-09-19 01:00:00,5.675,10.747499999999999,22778.5675,9735.83,2.3825000000000003,3.65125
13,4036.0,2019-09-19 02:00:00,5.672499999999999,9.8725,22887.605,9734.539999999999,2.3275,3.655
13,4036.0,2019-09-19 03:00:00,5.6775,8.7725,23382.565000000002,9734.7725,2.565,3.655
13,4036.0,2019-09-19 04:00:00,5.672499999999999,7.654999999999999,23370.695,9731.0825,2.37,3.66
13,4036.0,2019-09-19 05:00:00,5.6775,7.2125,23315.372499999998,9740.5775,2.4175,3.66
13,4036.0,2019-09-19 06:00:00,5.6775,6.58,23322.3925,9732.62,2.965,3.6637500000000003
13,4036.0,2019-09-19 07:00:00,5.675,6.535,23340.9075,9740.407500000001,4.27375,3.665
13,4036.0,2019-09-19 08:00:00,5.672499999999999,6.105,23317.6275,9729.91,5.57625,3.6637500000000003
13,4036.0,2019-09-19 09:00:00,5.7575,18.905,22860.0575,9707.454999999998,6.78875,3.64125
13,4036.0,2019-09-19 10:00:00,5.615,9.345,23312.67,9712.012499999999,3.57125,3.65625
13,4036.0,2019-09-19 11:00:00,5.6725,6.0925,23324.92,9719.3175,2.375,3.6574999999999998
13,4036.0,2019-09-19 12:00:00,5.6675,4.76,23330.5325,9729.37,2.375,3.66
13,4036.0,2019-09-19 13:00:00,5.657500000000001,4.33,23319.75,9728.45,2.4175,3.66
13,4036.0,2019-09-19 14:00:00,5.6625,4.765,23302.795,9736.6625,2.53625,3.645
13,4036.0,2019-09-19 15:00:00,5.65,5.5375,23310.105,9730.3825,3.01875,3.6275
13,4036.0,2019-09-19 16:00:00,5.65,5.6375,23337.765,9737.437500000002,3.96875,3.63
13,4036.0,2019-09-19 17:00:00,5.66,5.3025,23320.2475,9740.1425,5.49625,3.63
13,4036.0,2019-09-19 18:00:00,5.8025,15.572500000000002,22839.845,9716.3275,6.4175,3.63
13,4036.0,2019-09-19 19:00:00,5.5875,6.7575,23400.185,9723.5825,3.21,3.6574999999999998
13,4036.0,2019-09-19 20:00:00,5.6850000000000005,6.725,24270.29,9728.355,2.5725,3.655
13,4036.0,2019-09-19 21:00:00,5.6675,16.87,24277.445,9724.845000000001,2.50875,3.65
13,4036.0,2019-09-19 22:00:00,5.6675,27.83,24279.7525,9726.869999999999,2.49,3.645
13,4036.0,2019-09-19 23:00:00,5.665,27.645,24254.805,9722.275,2.42625,3.645
13,4036.0,2019-09-20 00:00:00,5.6675,27.79,24260.685,9717.62,2.4175,3.645
13,4036.0,2019-09-20 01:00:00,5.6625,27.9675,24627.982500000002,9725.04,2.3475,3.645
13,4036.0,2019-09-20 02:00:00,5.6625,33.3775,24760.1325,9713.765,2.315,3.645
13,4036.0,2019-09-20 03:00:00,5.66,38.72,24762.8575,9722.85,2.2562499999999996,3.64
13,4036.0,2019-09-20 04:00:00,5.665,45.447500000000005,24737.7675,9720.655,2.2175,3.6375
13,4036.0,2019-09-20 05:00:00,5.665,53.3675,24815.22,9726.567500000001,2.2,3.6312499999999996
13,4036.0,2019-09-20 06:00:00,5.6675,59.14,24772.8125,9718.997500000001,2.16625,3.6262499999999998
13,4036.0,2019-09-20 07:00:00,5.6625,61.5125,24768.105,9719.119999999999,2.13625,3.6237500000000002
13,4036.0,2019-09-20 08:00:00,5.672499999999999,26.645,24743.715,9720.9575,2.155,3.62
13,4036.0,2019-09-20 09:00:00,5.665,0.0,24784.3425,9717.467499999999,2.1550000000000002,3.615
13,4036.0,2019-09-20 10:00:00,5.6675,0.0,24763.34,9710.0025,2.18125,3.61
13,4036.0,2019-09-20 11:00:00,5.6675,0.0,24748.58,9718.25,2.1412500000000003,3.60375
13,4036.0,2019-09-20 12:00:00,5.675,0.0,24746.0075,9723.3625,2.17125,3.59875
13,4036.0,2019-09-20 13:00:00,5.67,0.0,24708.45,9717.97,2.2075,3.595
13,4036.0,2019-09-20 14:00:00,5.672499999999999,0.0,24783.567499999997,9722.7025,2.2475,3.595
13,4036.0,2019-09-20 15:00:00,5.672499999999999,0.0,24743.015,9721.599999999999,2.27625,3.595
13,4036.0,2019-09-20 16:00:00,5.67,0.0,24743.655,9732.5025,2.26875,3.595
13,4036.0,2019-09-20 17:00:00,5.67,0.0,24705.89,9729.222500000002,2.285,3.6
13,4036.0,2019-09-20 18:00:00,5.67,0.0,24747.9725,9735.23,2.27,3.6
13,4036.0,2019-09-20 19:00:00,5.67,0.0,24773.1025,9730.432499999999,2.41125,3.5975
13,4036.0,2019-09-20 20:00:00,5.675,0.0,24743.66,9728.6675,2.24625,3.595
13,4036.0,2019-09-20 21:00:00,5.672499999999999,3.1375,24731.0275,9727.0375,2.20375,3.595
13,4036.0,2019-09-20 22:00:00,5.665,37.8425,24725.8575,9716.79,2.13125,3.59875
13,4036.0,2019-09-20 23:00:00,5.6625,35.2275,24781.625,9728.17,2.115,3.6012500000000003
13,4036.0,2019-09-21 00:00:00,5.6625,31.5375,24740.605,9719.01,2.0975,3.60625
13,4036.0,2019-09-21 01:00:00,5.657500000000001,25.6325,24756.075,9718.984999999999,2.0675,3.6125
13,4036.0,2019-09-21 02:00:00,5.655,18.3725,24748.62,9726.965,2.0612500000000002,3.62
13,4036.0,2019-09-21 03:00:00,5.655,13.165000000000001,24776.22,9723.0525,2.0375,3.63
13,4036.0,2019-09-21 04:00:00,5.657500000000001,11.195,24798.88,9722.715,1.98625,3.63625
13,4036.0,2019-09-21 05:00:00,5.655,9.282499999999999,24770.5825,9716.365,1.9649999999999999,3.6412500000000003
13,4036.0,2019-09-21 06:00:00,5.655,7.915,24738.475,9735.185,1.93375,3.64625
13,4036.0,2019-09-21 07:00:00,5.6525,6.7675,24776.122499999998,9722.48,1.8975000000000002,3.6537499999999996
13,4036.0,2019-09-21 08:00:00,5.65,6.0575,24793.7,9722.4225,1.8587500000000001,3.65875
13,4036.0,2019-09-21 09:00:00,5.65,5.2575,24760.67,9720.0325,1.8537500000000002,3.66125
13,4036.0,2019-09-21 10:00:00,5.65,5.185,24853.0375,9734.145,1.9725,3.665
13,4036.0,2019-09-21 11:00:00,5.6475,5.3125,24706.03,9734.115,3.075,3.65875
13,4036.0,2019-09-21 12:00:00,5.6525,6.49,24692.745,9733.2275,5.785,3.62875
13,4036.0,2019-09-21 13:00:00,5.8149999999999995,32.96,24413.1825,9984.79,5.9625,3.63625
13,4036.0,2019-09-21 14:00:00,5.6675,10.2925,24768.27,10227.6475,2.1262499999999998,3.6425
13,4036.0,2019-09-21 15:00:00,5.66,7.1725,24754.5625,10227.830000000002,2.0575,3.64
13,4036.0,2019-09-21 16:00:00,5.6625,8.265,24798.6925,10228.1725,2.055,3.63625
13,4036.0,2019-09-21 17:00:00,5.6775,7.5875,24795.985,10237.735,2.04375,3.64
13,4036.0,2019-09-21 18:00:00,5.672499999999999,7.07,24771.76,10224.345,2.01125,3.6412500000000003
13,4036.0,2019-09-21 19:00:00,5.675,7.8975,24738.11,10241.69,2.025,3.645
13,4036.0,2019-09-21 20:00:00,5.672499999999999,9.99,24798.8875,10222.2275,1.93625,3.645
13,4036.0,2019-09-21 21:00:00,5.6775,15.495000000000001,24803.08,10227.167500000001,1.955,3.645
13,4036.0,2019-09-21 22:00:00,5.672499999999999,24.0875,24773.875,10227.6375,1.9187500000000002,3.6412500000000003
13,4036.0,2019-09-21 23:00:00,5.672499999999999,29.775,24773.805,10221.4125,1.9,3.64
13,4036.0,2019-09-22 00:00:00,5.6775,36.8775,24751.34,10220.29,1.885,3.63625
13,4036.0,2019-09-22 01:00:00,5.675,43.894999999999996,24801.4325,10225.4725,1.8675,3.6312499999999996
13,4036.0,2019-09-22 02:00:00,5.68,50.215,24780.325,10230.667500000001,1.83625,3.625
13,4036.0,2019-09-22 03:00:00,5.675,54.629999999999995,24770.92,10221.807499999999,1.8275,3.62
13,4036.0,2019-09-22 04:00:00,5.672499999999999,58.84,24734.175,10188.0725,1.83125,3.6125
13,4036.0,2019-09-22 05:00:00,5.675,63.144999999999996,24785.8275,10210.3025,1.78625,3.60625
13,4036.0,2019-09-22 06:00:00,5.672499999999999,68.5125,24812.96,10232.46,1.7637500000000002,3.595
13,4036.0,2019-09-22 07:00:00,5.67,70.53999999999999,24776.4225,10204.44,1.73625,3.5875
13,4036.0,2019-09-22 08:00:00,5.6825,72.2525,24758.5775,10348.7675,1.70125,3.58125
13,4036.0,2019-09-22 09:00:00,5.68,73.0725,24766.535,10228.375,1.7275,3.57125
13,4036.0,2019-09-22 10:00:00,5.6775,71.9925,24808.5075,10226.125,1.74375,3.565
13,4036.0,2019-09-22 11:00:00,5.6825,70.16749999999999,24820.379999999997,10232.1325,1.7675,3.5625
13,4036.0,2019-09-22 12:00:00,5.6825,66.57249999999999,24794.03,10230.494999999999,1.775,3.56
13,4036.0,2019-09-22 13:00:00,5.6825,62.49,24761.3475,10227.9175,1.76375,3.5612500000000002
13,4036.0,2019-09-22 14:00:00,5.6850000000000005,57.480000000000004,24828.4925,10234.3725,1.7962500000000001,3.565
13,4036.0,2019-09-22 15:00:00,5.6875,53.875,24798.4125,10232.825,1.8125,3.565
13,4036.0,2019-09-22 16:00:00,5.6850000000000005,49.1475,24793.8375,10231.7925,1.8225,3.57
13,4036.0,2019-09-22 17:00:00,5.6875,44.6925,24752.5925,10231.1175,1.8599999999999999,3.57
13,4036.0,2019-09-22 18:00:00,5.6850000000000005,41.6,24808.5875,10233.372500000001,1.80625,3.57
13,4036.0,2019-09-22 19:00:00,5.6850000000000005,39.04,24813.6675,10230.7375,1.815,3.57375
13,4036.0,2019-09-22 20:00:00,5.6875,36.677499999999995,24759.165,10228.7675,1.73375,3.57375
13,4036.0,2019-09-22 21:00:00,5.68,33.69,24793.9875,10229.0425,1.655,3.575
13,4036.0,2019-09-22 22:00:00,5.68,31.755,24805.95,10227.5625,1.65875,3.5775
13,4036.0,2019-09-22 23:00:00,5.6775,30.31,24823.91,10225.9025,1.64375,3.58
13,4036.0,2019-09-23 00:00:00,5.675,28.5025,24798.377500000002,10227.305,1.655,3.585
13,4036.0,2019-09-23 01:00:00,5.675,26.8,24799.18,10227.5975,1.6287500000000001,3.5875
13,4036.0,2019-09-23 02:00:00,5.675,24.49,24778.39,10227.9075,1.61125,3.5925000000000002
13,4036.0,2019-09-23 03:00:00,5.675,22.5425,24802.824999999997,10227.9925,1.6075,3.5975
13,4036.0,2019-09-23 04:00:00,5.675,21.5825,24810.9125,10227.935,1.6087500000000001,3.6025
13,4036.0,2019-09-23 05:00:00,5.672499999999999,21.1975,24771.2775,10226.247500000001,1.62875,3.605
13,4036.0,2019-09-23 06:00:00,5.6675,20.8825,24791.37,10230.2925,1.62875,3.6087499999999997
13,4036.0,2019-09-23 07:00:00,5.67,19.6375,24816.465,10227.9175,1.61125,3.6125
13,4036.0,2019-09-23 08:00:00,5.67,19.2975,24803.442499999997,10226.762499999999,1.58,3.615
13,4036.0,2019-09-23 09:00:00,5.6675,18.5,24779.06,10210.665,1.6025,3.6175
13,4036.0,2019-09-23 10:00:00,5.6675,18.2525,24790.135000000002,10203.695000000002,1.6212499999999999,3.62
13,4036.0,2019-09-23 11:00:00,5.6675,17.9225,24815.697500000002,10228.47,1.605,3.62
13,4036.0,2019-09-23 12:00:00,5.6675,18.8875,24803.0775,10191.552500000002,1.59125,3.625
13,4036.0,2019-09-23 13:00:00,5.6675,17.1675,24828.88,10222.369999999999,1.635,3.625
13,4036.0,2019-09-23 14:00:00,5.665,12.855,24786.39,10222.650000000001,1.64625,3.63
13,4036.0,2019-09-23 15:00:00,5.6675,13.7125,24820.927499999998,10235.675,1.6524999999999999,3.63
13,4036.0,2019-09-23 16:00:00,5.665,13.6425,24878.6975,10229.75,1.6600000000000001,3.63
13,4036.0,2019-09-23 17:00:00,5.6675,12.19,24850.7575,10252.235,1.655,3.63375
13,4036.0,2019-09-23 18:00:00,5.665,10.870000000000001,24836.7875,10258.635000000002,1.6625,3.635
13,4036.0,2019-09-23 19:00:00,5.67,9.7425,24856.0775,10245.8475,1.6625,3.635
13,4036.0,2019-09-23 20:00:00,5.67,11.504999999999999,24877.934999999998,10237.1875,1.65625,3.635
