Batch,Date and time,pH,OXYGEN,TOTAL_LIQUID_INFLOW,TOTAL_GAS_INFLOW,MEAN_OFFGAS,MEAN_PRESSURE,t_norm
4052,2021-03-11 12:00:00,5.797916666666667,41.94965277777778,21710.294930555556,9354.255208333334,2.4072916666666666,3.3888541666666665,0.029850746268656716
4052,2021-03-12 00:00:00,5.799722222222222,14.534652777777776,22175.647291666668,9724.966458333332,2.5150694444444444,3.4041319444444444,0.04477611940298507
4052,2021-03-12 12:00:00,5.802569444444444,6.008333333333334,23966.625416666666,10233.495902777777,3.511875,3.4336458333333333,0.05970149253731343
4052,2021-03-13 00:00:00,5.796875,2.901736111111111,24830.637777777778,10225.566597222223,4.7432638888888885,3.4994444444444444,0.07462686567164178
4052,2021-03-13 12:00:00,5.799930555555555,2.939861111111111,24839.18909722222,11607.499166666668,3.007326388888889,3.6605902777777777,0.08955223880597014
4052,2021-03-14 00:00:00,5.801875,4.5223611111111115,24854.973958333332,11796.703958333334,1.8277430555555556,3.6479166666666663,0.1044776119402985
4052,2021-03-14 12:00:00,5.8017361111111105,5.368541666666667,24834.812916666666,11432.991666666667,1.6564930555555555,3.641284722222222,0.11940298507462686
4052,2021-03-15 00:00:00,5.8000694444444445,5.086597222222222,24873.87361111111,11432.485,1.6771527777777777,3.643680555555556,0.13432835820895522
4052,2021-03-15 12:00:00,5.816875,17.431319444444444,24810.56840277778,11426.691180555556,1.9535069444444444,3.6302777777777777,0.14925373134328357
4052,2021-03-16 00:00:00,5.802638888888889,10.983194444444443,24819.107291666667,11432.829652777778,1.374513888888889,3.6437847222222217,0.16417910447761194
4052,2021-03-16 12:00:00,5.793472222222222,18.47520833333333,24944.68534722222,11433.555833333334,1.3844097222222222,3.6086805555555554,0.1791044776119403
4052,2021-03-17 00:00:00,5.795902777777778,4.724930555555556,25405.45909722222,11438.662569444445,1.58,3.629236111111111,0.19402985074626866
4052,2021-03-17 12:00:00,5.800416666666667,6.3249305555555555,25529.282430555555,11442.339097222222,1.4801736111111112,3.6390277777777778,0.208955223880597
4052,2021-03-18 00:00:00,5.799722222222222,6.946875,25423.60972222222,11443.997916666667,1.5723263888888888,3.6312499999999996,0.22388059701492538
4052,2021-03-18 12:00:00,5.799722222222222,4.426666666666666,25292.5675,11444.202708333332,1.483125,3.6361458333333334,0.23880597014925373
4052,2021-03-19 00:00:00,5.800138888888889,9.484930555555556,25233.133194444446,11439.554097222222,1.6299652777777778,3.6269444444444443,0.2537313432835821
4052,2021-03-19 12:00:00,5.800138888888889,20.63319444444444,25302.70888888889,11442.673333333332,1.5850347222222223,3.602013888888889,0.26865671641791045
4052,2021-03-20 00:00:00,5.800069444444444,23.34111111111111,25299.553611111114,11441.835,1.5777430555555556,3.5720833333333335,0.2835820895522388
4052,2021-03-20 12:00:00,5.799722222222222,17.00840277777778,25301.96173611111,11443.114305555555,1.5215277777777778,3.5815972222222223,0.29850746268656714
4052,2021-03-21 00:00:00,5.799444444444444,4.447638888888889,25298.305208333335,11439.65701388889,1.5157986111111112,3.6281944444444445,0.31343283582089554
4052,2021-03-21 12:00:00,5.800138888888889,3.6972916666666666,25177.579930555556,11436.500138888889,2.5671180555555555,3.650173611111111,0.3283582089552239
4052,2021-03-22 00:00:00,5.7875,26.97798611111111,24799.52875,11335.216527777777,1.2883333333333333,3.602291666666667,0.34328358208955223
4052,2021-03-22 12:00:00,5.7998611111111105,2.7200694444444444,25318.40125,11449.09486111111,1.5373958333333333,3.6350347222222217,0.3582089552238806
4052,2021-03-23 00:00:00,5.7998611111111105,3.891597222222222,25261.206319444445,11678.314166666667,2.056354166666667,3.6395486111111115,0.373134328358209
4052,2021-03-23 12:00:00,5.801388888888889,24.185694444444447,25084.03736111111,11728.158611111112,1.505138888888889,3.6019791666666663,0.3880597014925373
4052,2021-03-24 00:00:00,5.8005555555555555,18.628888888888888,25243.228819444445,11740.789097222221,1.4455555555555555,3.6125347222222226,0.40298507462686567
4052,2021-03-24 12:00:00,5.799791666666667,24.687847222222224,25258.45486111111,11739.127083333333,1.4464930555555555,3.571076388888889,0.417910447761194
4052,2021-03-25 00:00:00,5.799652777777777,25.85201388888889,25276.474236111113,11739.174027777779,1.4485416666666666,3.565138888888889,0.43283582089552236
4052,2021-03-25 12:00:00,5.7998611111111105,7.516805555555556,25337.371458333335,12332.456944444444,1.3998958333333333,3.580451388888889,0.44776119402985076
4052,2021-03-26 00:00:00,5.799652777777777,2.9011805555555554,25356.04902777778,12747.977847222222,1.2789930555555555,3.6279513888888886,0.4626865671641791
4052,2021-03-26 12:00:00,5.805486111111112,14.842152777777777,25177.922291666666,12735.715347222222,1.9177083333333331,3.619097222222222,0.47761194029850745
4052,2021-03-27 00:00:00,5.801041666666666,22.07111111111111,25016.335277777776,12742.535833333333,1.3607638888888889,3.600173611111111,0.4925373134328358
4052,2021-03-27 12:00:00,5.8,20.689930555555556,25014.761041666665,12922.625069444444,1.334513888888889,3.570729166666667,0.5074626865671642
4052,2021-03-28 00:00:00,5.800984848484848,9.032727272727271,25037.616287878787,13469.408636363636,1.2798863636363635,3.589280303030303,0.5223880597014925
4052,2021-03-28 12:00:00,5.800138888888889,34.13763888888889,24954.627847222222,12960.092291666668,1.2692361111111112,3.557708333333333,0.5373134328358209
4052,2021-03-29 00:00:00,5.800416666666667,37.81201388888889,24945.046319444446,12733.125277777777,1.2915277777777776,3.546284722222222,0.5522388059701493
4052,2021-03-29 12:00:00,5.799305555555556,35.265972222222224,24926.494375,12750.632777777777,1.2930208333333333,3.5477430555555554,0.5671641791044776
4052,2021-03-30 00:00:00,5.800486111111111,20.71229166666667,24930.376458333332,12738.880486111111,1.2884722222222222,3.591631944444445,0.582089552238806
4052,2021-03-30 12:00:00,5.798819444444444,27.097291666666667,24946.808958333335,12734.374791666667,1.2980902777777779,3.5767013888888886,0.5970149253731343
4052,2021-03-31 00:00:00,5.800625,22.87048611111111,24966.37277777778,12627.506666666666,1.2966319444444445,3.568576388888889,0.6119402985074627
4052,2021-03-31 12:00:00,5.7995833333333335,11.829305555555557,24948.27826388889,12238.762569444445,1.3437847222222221,3.571631944444445,0.6268656716417911
4052,2021-04-01 00:00:00,5.800347222222222,1.485,24942.864444444444,12033.571180555555,1.3583333333333334,3.603298611111111,0.6417910447761194
4052,2021-04-01 12:00:00,5.797777777777778,0.009930555555555555,24959.387291666666,11253.595763888889,1.3744791666666667,3.6458680555555554,0.6567164179104478
4052,2021-04-02 00:00:00,5.808125,0.0018750000000000001,24718.317291666666,11226.665208333334,1.7034027777777778,3.652465277777778,0.6716417910447762
4052,2021-04-02 12:00:00,5.800208333333334,0.025208333333333333,24636.905416666665,11240.884930555556,1.5219444444444443,3.6647569444444446,0.6865671641791045
4052,2021-04-03 00:00:00,5.834583333333333,12.872569444444444,24785.485486111113,11227.444305555555,1.7714236111111112,3.6417013888888885,0.7014925373134329
4052,2021-04-03 12:00:00,5.8024305555555555,37.30979166666666,20820.614166666666,10863.973333333333,1.0259722222222223,3.4559027777777778,0.7164179104477612
4052,2021-04-04 00:00:00,5.799027777777777,11.170625,22833.690555555557,10844.291180555556,1.0878472222222222,3.4921180555555558,0.7313432835820896
4052,2021-04-04 12:00:00,5.804305555555555,9.214305555555555,22468.301180555558,10697.005069444444,2.3016666666666667,3.6098958333333337,0.746268656716418
4052,2021-04-05 00:00:00,5.795902777777778,23.48909722222222,23157.571875,10921.195347222221,3.929195804195804,3.620173611111111,0.7611940298507462
4052,2021-04-05 12:00:00,5.800138888888889,19.59097222222222,23680.518680555557,10933.012708333334,3.8699999999999997,3.601909722222222,0.7761194029850746
4052,2021-04-06 00:00:00,5.800069444444444,5.485972222222222,24147.015694444442,10929.899375,3.742847222222222,3.6343055555555557,0.7910447761194029
4052,2021-04-06 12:00:00,5.800902777777778,15.625347222222224,23923.838055555556,10914.521944444445,4.030868055555556,3.6269791666666666,0.8059701492537313
4052,2021-04-07 00:00:00,5.799236111111111,34.96145833333333,23944.026527777776,11020.939722222223,3.759895833333333,3.5913194444444443,0.8208955223880597
4052,2021-04-07 12:00:00,5.800902777777777,13.634027777777778,23817.446666666667,11230.286805555555,3.8847916666666666,3.599236111111111,0.835820895522388
4052,2021-04-08 00:00:00,5.800069444444444,5.8175,23861.955694444445,11228.279027777777,3.7553125,3.6285416666666666,0.8507462686567164
4052,2021-04-08 12:00:00,5.800208333333334,7.760416666666667,24116.194236111114,11228.612222222222,3.6591666666666662,3.633229166666667,0.8656716417910447
4052,2021-04-09 00:00:00,5.8005555555555555,7.748819444444444,24112.523472222223,11227.335347222222,3.5194791666666667,3.633020833333333,0.8805970149253731
4052,2021-04-09 12:00:00,5.799166666666666,5.158333333333333,24143.555763888886,11229.944583333334,3.5363194444444446,3.6425694444444443,0.8955223880597015
4052,2021-04-10 00:00:00,5.801041666666666,8.024027777777778,23985.22284722222,11221.637361111112,4.110798611111111,3.6439583333333334,0.9104477611940298
4052,2021-04-10 12:00:00,5.799375,7.401111111111111,23982.81388888889,11223.989861111111,4.151111111111111,3.653923611111111,0.9253731343283582
4052,2021-04-11 00:00:00,5.801597222222222,2.4312500000000004,24142.270416666666,11234.839166666667,4.105972222222222,3.657222222222222,0.9402985074626866
4052,2021-04-11 12:00:00,5.809722222222223,7.60701388888889,24027.48826388889,11223.384305555555,4.124479166666666,3.6473611111111115,0.9552238805970149
4052,2021-04-12 00:00:00,5.800694444444444,4.899930555555556,23920.727430555555,11229.789513888889,4.374479166666666,3.637013888888889,0.9701492537313433
4052,2021-04-12 12:00:00,5.804097222222222,4.515833333333333,23652.992152777777,10766.326527777777,4.482708333333333,3.6224305555555554,0.9850746268656716
4052,2021-04-13 00:00:00,5.048260869565217,7.570434782608696,18948.043478260868,9284.26695652174,4.086739130434782,3.725869565217391,1.0
4034,2019-07-02 12:00:00,5.926363636363636,27.882499999999997,19244.55681818182,9182.8725,5.227727272727273,3.42125,0.0
4034,2019-07-03 00:00:00,5.92875,4.7231250000000005,23907.463333333333,9395.1475,5.10625,3.4594791666666667,0.015625
4034,2019-07-03 12:00:00,5.942916666666666,3.466666666666667,24779.892916666668,9528.21625,4.926666666666667,3.5852083333333336,0.03125
4034,2019-07-04 00:00:00,5.938958333333333,4.23375,25231.497916666664,9524.140416666667,6.145416666666667,3.6520833333333336,0.046875
4034,2019-07-04 12:00:00,5.940416666666667,4.015833333333333,25290.510208333333,9529.392083333334,5.075625,3.655,0.0625
4034,2019-07-05 00:00:00,5.954583333333333,4.8343750000000005,25317.78916666667,9530.134375,4.579166666666667,3.6429166666666664,0.078125
4034,2019-07-05 12:00:00,5.952708333333334,18.210625,25197.52354166667,9360.954791666667,4.324166666666667,3.640833333333333,0.09375
4034,2019-07-06 00:00:00,5.961875,31.231041666666666,25461.163958333334,7968.91,4.054895833333333,3.6060416666666666,0.109375
4034,2019-07-06 12:00:00,5.976875,43.89395833333333,25524.631458333333,7543.68375,3.8515625,3.540625,0.125
4034,2019-07-07 00:00:00,5.980208333333334,26.934375,24673.305624999997,7207.687916666667,3.799375,3.5871875,0.140625
4034,2019-07-07 12:00:00,5.981041666666667,25.212083333333336,24541.233333333334,7207.231875,3.8657291666666667,3.618020833333333,0.15625
4034,2019-07-08 00:00:00,5.986875,31.187916666666666,24543.897291666668,7208.235208333333,3.9675,3.609583333333333,0.171875
4034,2019-07-08 12:00:00,5.998125000000001,37.29145833333333,24565.777083333334,7210.916666666667,4.386666666666667,3.5651041666666665,0.1875
4034,2019-07-09 00:00:00,5.999375000000001,32.807291666666664,24562.58604166667,7210.326875,4.348229166666667,3.556875,0.203125
4034,2019-07-09 12:00:00,5.997916666666666,23.751875,24560.430833333332,7211.242708333334,4.6878125,3.5816666666666666,0.21875
4034,2019-07-10 00:00:00,6.007083333333333,29.864166666666666,24565.053541666668,7208.078541666667,4.569583333333333,3.5878125,0.234375
4034,2019-07-10 12:00:00,6.014375,36.793124999999996,24564.921666666665,7212.453541666667,4.212395833333333,3.565,0.25
4034,2019-07-11 00:00:00,6.014166666666667,21.377499999999998,24560.858541666665,7208.090208333334,3.7371874999999997,3.581354166666667,0.265625
4034,2019-07-11 12:00:00,6.011875,24.31458333333333,24674.699583333335,7884.579791666667,3.9575,3.6001041666666667,0.28125
4034,2019-07-12 00:00:00,5.987291666666667,4.069166666666667,24802.213958333334,10468.765833333333,3.7072916666666664,3.6396874999999995,0.296875
4034,2019-07-12 12:00:00,5.988125,3.184791666666667,24288.41625,11123.762083333333,5.030729166666666,3.6573958333333336,0.3125
4034,2019-07-13 00:00:00,5.988333333333333,20.381458333333335,24611.22375,11705.96375,4.154270833333333,3.612604166666667,0.328125
4034,2019-07-13 12:00:00,5.991041666666667,23.406875,24683.381458333333,11094.036666666667,4.380520833333334,3.587604166666667,0.34375
4034,2019-07-14 00:00:00,6.011041666666666,25.260416666666668,24730.428541666668,11239.883958333332,4.439895833333334,3.5814583333333334,0.359375
4034,2019-07-14 12:00:00,6.014166666666667,32.82666666666667,24731.37833333333,10543.132916666667,4.473541666666667,3.5572916666666665,0.375
4034,2019-07-15 00:00:00,6.00875,29.926041666666666,24727.90229166667,10489.24,4.53,3.5623958333333334,0.390625
4034,2019-07-15 12:00:00,6.005416666666666,32.84395833333333,24725.675,10407.583541666667,4.968958333333333,3.561666666666667,0.40625
4034,2019-07-16 00:00:00,5.997708333333333,21.873958333333334,24731.972291666665,10238.409583333332,3.8123958333333334,3.5864583333333333,0.421875
4034,2019-07-16 12:00:00,5.995625,9.165208333333334,24734.894166666665,9399.583958333333,4.279583333333333,3.6130208333333336,0.4375
4034,2019-07-17 00:00:00,5.982500000000001,3.174166666666667,24653.653333333335,9234.724375,4.742708333333334,3.661354166666667,0.453125
4034,2019-07-17 12:00:00,5.986458333333334,2.9952083333333337,24537.843333333334,9223.253333333334,5.1546875000000005,3.6766666666666663,0.46875
4034,2019-07-18 00:00:00,5.975625,3.219791666666667,24551.592083333333,9225.213958333334,4.8359375,3.6701041666666665,0.484375
4034,2019-07-18 12:00:00,5.983125,4.6049999999999995,24579.081875,9321.965625,4.6725,3.645520833333333,0.5
4034,2019-07-19 00:00:00,5.9852083333333335,6.498958333333333,24594.420625,9381.423333333334,3.8411458333333335,3.6407291666666666,0.515625
4034,2019-07-19 12:00:00,5.988541666666666,6.515833333333333,24673.57875,9459.902291666667,3.7248958333333335,3.6314583333333332,0.53125
4034,2019-07-20 00:00:00,5.996041666666667,6.10875,25094.2925,10310.834375,3.6329166666666666,3.6353125,0.546875
4034,2019-07-20 12:00:00,6.0027083333333335,3.3635416666666664,25140.775833333333,10736.208333333334,3.353645833333333,3.6483333333333334,0.5625
4034,2019-07-21 00:00:00,6.000208333333333,4.424375,25135.118749999998,11148.47125,3.3764583333333333,3.6421875000000004,0.578125
4034,2019-07-21 12:00:00,6.012499999999999,10.008958333333334,25108.810625,10592.440625000001,3.377083333333333,3.641875,0.59375
4034,2019-07-22 00:00:00,6.015416666666667,12.251249999999999,25163.448125,9015.1675,3.5817708333333336,3.6290625,0.609375
4034,2019-07-22 12:00:00,6.017083333333333,22.749791666666667,25204.076458333333,8946.202291666666,3.8705208333333334,3.6012500000000003,0.625
4034,2019-07-23 00:00:00,6.0147916666666665,3.5693750000000004,25212.875625,9153.346041666666,3.6601041666666667,3.6456250000000003,0.640625
4034,2019-07-23 12:00:00,5.997083333333333,2.3797916666666667,25128.538333333334,9734.814791666666,4.903125,3.6719791666666666,0.65625
4034,2019-07-24 00:00:00,6.008958333333333,8.143749999999999,25138.006666666668,9730.940208333333,3.7439583333333335,3.6676041666666666,0.671875
4034,2019-07-24 12:00:00,6.00375,3.65625,25240.21479166667,9748.83375,3.8522916666666664,3.6629166666666664,0.6875
4034,2019-07-25 00:00:00,6.011666666666667,4.720625,25209.766041666666,9738.67375,3.7964583333333333,3.6596875,0.703125
4034,2019-07-25 12:00:00,6.0129166666666665,20.59479166666667,25227.241875000003,9739.489166666666,4.036666666666666,3.6434374999999997,0.71875
4034,2019-07-26 00:00:00,6.0093749999999995,3.6891666666666665,25185.245625,9737.795833333334,3.8580208333333332,3.6680208333333333,0.734375
4034,2019-07-26 12:00:00,6.013333333333333,3.644375,25060.424375000002,9732.690208333333,4.632604166666667,3.6591666666666662,0.75
4034,2019-07-27 00:00:00,6.012083333333333,3.6870833333333333,25079.057708333334,9730.089791666667,3.424166666666667,3.655,0.765625
4034,2019-07-27 12:00:00,6.008541666666666,4.226458333333333,25084.49875,9731.075833333334,3.3032291666666667,3.6411458333333333,0.78125
4034,2019-07-28 00:00:00,6.009166666666666,6.660416666666666,25121.043125,9731.634583333333,3.3668750000000003,3.6586458333333334,0.796875
4034,2019-07-28 12:00:00,6.016875,35.44875,25118.702708333334,9731.673541666667,3.3784375,3.6054166666666667,0.8125
4034,2019-07-29 00:00:00,6.018958333333333,24.024375000000003,25122.137708333335,9731.42375,3.4339583333333334,3.5968750000000003,0.828125
4034,2019-07-29 12:00:00,6.0129166666666665,17.838541666666668,25124.100416666668,9730.276041666666,3.5157291666666666,3.611041666666667,0.84375
4034,2019-07-30 00:00:00,6.0093749999999995,20.297291666666666,25115.0525,9729.754791666666,3.4907291666666667,3.614166666666667,0.859375
4034,2019-07-30 12:00:00,6.013541666666666,29.014375,25131.330416666668,9729.794166666667,3.5007291666666664,3.6002083333333332,0.875
4034,2019-07-31 00:00:00,6.013541666666666,28.635625,25117.17916666667,9724.859583333333,3.415104166666667,3.5979166666666664,0.890625
4034,2019-07-31 12:00:00,6.012708333333333,6.797083333333333,25108.971875,9734.800416666667,4.1293750000000005,3.6480208333333333,0.90625
4034,2019-08-01 00:00:00,6.002083333333334,2.1285416666666666,25081.867083333334,9724.288333333334,4.009791666666667,3.6687499999999997,0.921875
4034,2019-08-01 12:00:00,6.012708333333333,6.4089583333333335,25063.995208333334,10119.091458333334,4.9334375,3.6665625,0.9375
4034,2019-08-02 00:00:00,6.006875,3.2908333333333335,25049.981458333335,10222.721458333333,5.035520833333334,3.6660416666666666,0.953125
4034,2019-08-02 12:00:00,6.003958333333333,2.8356250000000003,25094.041041666667,10234.25375,4.996041666666667,3.6624999999999996,0.96875
4034,2019-08-03 00:00:00,5.9906250000000005,3.952916666666667,25040.17,10222.870833333332,5.133229166666667,3.658958333333333,0.984375
4034,2019-08-03 12:00:00,5.933541666666667,3.188333333333333,25046.34833333333,10190.338333333333,5.592291666666667,3.6484375,1.0
4044,2020-07-06 12:00:00,5.76,10.55,12352.8,8651.32,0.245,3.365,0.0
4044,2020-07-07 00:00:00,5.807083333333334,29.144791666666666,18824.07375,9408.224583333333,1.92125,3.560833333333333,0.03571428571428571
4044,2020-07-07 12:00:00,5.804375,19.119583333333335,20406.965416666666,9371.413333333334,0.245,3.6320833333333336,0.07142857142857142
4044,2020-07-08 00:00:00,5.81125,3.5820833333333333,21892.871458333335,9719.551041666668,1.4173958333333332,3.6430208333333334,0.10714285714285714
4044,2020-07-08 12:00:00,5.8116666666666665,1.5877083333333333,23381.090208333335,9729.969375,0.245,3.6496875,0.14285714285714285
4044,2020-07-09 00:00:00,5.8116666666666665,1.6691666666666667,24305.684583333335,9727.9125,0.245,3.6653125,0.17857142857142858
4044,2020-07-09 12:00:00,5.808125,1.5658333333333332,24268.682291666668,9728.235416666666,1.5532291666666669,3.651145833333333,0.21428571428571427
4044,2020-07-10 00:00:00,5.811875,5.8325,24295.315208333337,9726.955208333333,4.060833333333334,3.6460416666666666,0.25
4044,2020-07-10 12:00:00,5.800625,1.5614583333333334,24799.06520833333,9731.543958333334,11.617604166666666,3.6612500000000003,0.2857142857142857
4044,2020-07-11 00:00:00,5.787708333333334,1.5695833333333333,24843.037916666668,9730.630416666667,5.331458333333333,3.6489583333333333,0.32142857142857145
4044,2020-07-11 12:00:00,5.777083333333334,0.7358333333333333,24943.61395833333,9739.181458333334,4.1859375000000005,3.66625,0.35714285714285715
4044,2020-07-12 00:00:00,5.782708333333333,1.2841666666666667,24922.553750000003,9737.065208333333,1.1336458333333332,3.6532291666666663,0.39285714285714285
4044,2020-07-12 12:00:00,5.771249999999999,1.0218749999999999,24962.413750000003,9961.640833333333,0.47583333333333333,3.657291666666667,0.42857142857142855
4044,2020-07-13 00:00:00,5.763541666666666,1.9933333333333332,24924.185625,10416.215,1.8616666666666666,3.6472916666666664,0.4642857142857143
4044,2020-07-13 12:00:00,5.769791666666666,1.0583333333333333,24921.456666666665,9923.900416666667,0.38614583333333335,3.6590624999999997,0.5
4044,2020-07-14 00:00:00,5.765833333333333,6.710625,24868.879166666666,9907.746666666668,0.245,3.643854166666667,0.5357142857142857
4044,2020-07-14 12:00:00,5.773125,30.57166666666667,24816.06375,9305.28625,0.245,3.5948958333333336,0.5714285714285714
4044,2020-07-15 00:00:00,5.766666666666667,2.046041666666667,24905.031875,9238.948541666667,0.471875,3.6384375,0.6071428571428571
4044,2020-07-15 12:00:00,5.769583333333333,0.5722916666666666,25151.0525,9223.519791666668,1.0622916666666666,3.6429166666666664,0.6428571428571429
4044,2020-07-16 00:00:00,5.776458333333333,0.17625000000000002,25461.91458333333,9232.258541666666,0.34354166666666663,3.671041666666667,0.6785714285714286
4044,2020-07-16 12:00:00,5.769583333333333,0.09125,25465.195208333334,9780.324166666667,0.245,3.6646875,0.7142857142857143
4044,2020-07-17 00:00:00,5.767499999999999,0.05354166666666666,25282.413958333334,9933.432291666666,0.6105208333333333,3.6616666666666666,0.75
4044,2020-07-17 12:00:00,5.766875,0.024999999999999998,25339.300416666665,10411.615208333335,0.25156249999999997,3.6671875000000003,0.7857142857142857
4044,2020-07-18 00:00:00,5.800833333333333,9.83375,25300.861458333336,10389.560208333334,0.24635416666666665,3.647395833333333,0.8214285714285714
4044,2020-07-18 12:00:00,5.773958333333333,0.9602083333333334,25306.40291666667,10237.882916666667,0.245,3.6571874999999996,0.8571428571428571
4044,2020-07-19 00:00:00,5.77625,0.6939583333333333,25264.968333333334,10574.997291666667,2.7503124999999997,3.6677083333333336,0.8928571428571429
4044,2020-07-19 12:00:00,5.783541666666667,0.8166666666666668,25330.811458333334,10639.731875,6.0503125,3.663854166666667,0.9285714285714286
4044,2020-07-20 00:00:00,5.795833333333333,2.75,25351.37875,10640.464791666667,4.843541666666667,3.6521875,0.9642857142857143
4044,2020-07-20 12:00:00,5.5588461538461535,10.835384615384616,24232.938461538462,10334.75076923077,5.0976923076923075,3.5994230769230766,1.0
4032,2019-04-01 12:00:00,5.757179487179487,50.618205128205126,20109.651794871796,8828.901282051283,8.616923076923078,3.5669230769230773,0.0
4032,2019-04-02 00:00:00,5.757291666666666,93.3275,22319.228333333333,9105.956875,2.6840625,3.5753125000000003,0.015873015873015872
4032,2019-04-02 12:00:00,5.753125,58.799791666666664,22513.810208333332,9116.094166666668,2.5390625,3.5984374999999997,0.031746031746031744
4032,2019-04-03 00:00:00,5.754583333333333,29.052291666666665,23524.634166666667,9618.937291666667,5.300625,3.6435416666666662,0.047619047619047616
4032,2019-04-03 12:00:00,5.760833333333333,6.773958333333333,23880.310625,10200.941041666667,2.310416666666667,3.656458333333333,0.06349206349206349
4032,2019-04-04 00:00:00,5.761041666666666,6.334791666666667,24050.03458333333,10952.204375000001,1.9201041666666665,3.6601041666666667,0.07936507936507936
4032,2019-04-04 12:00:00,5.7612499999999995,4.8152083333333335,24241.596250000002,11134.050000000001,1.3292708333333334,3.6643749999999997,0.09523809523809523
4032,2019-04-05 00:00:00,5.763125,6.7925,24220.778333333332,11132.007291666667,1.3766666666666667,3.6538541666666666,0.1111111111111111
4032,2019-04-05 12:00:00,5.763333333333333,9.353333333333333,24219.913125000003,11133.603958333333,1.4073958333333334,3.644166666666667,0.12698412698412698
4032,2019-04-06 00:00:00,5.765416666666667,10.905000000000001,24309.966666666664,11132.171666666667,1.3760416666666666,3.6451041666666666,0.14285714285714285
4032,2019-04-06 12:00:00,5.765,11.825208333333334,24985.830416666668,11133.046041666666,1.3784375000000002,3.643125,0.15873015873015872
4032,2019-04-07 00:00:00,5.766041666666666,8.266875,24901.651875,11131.513125,1.3724999999999998,3.63875,0.1746031746031746
4032,2019-04-07 12:00:00,5.763958333333334,16.767500000000002,24890.694375000003,11590.399375,1.350625,3.6246875000000003,0.19047619047619047
4032,2019-04-08 00:00:00,5.765625,29.264583333333334,24952.70625,11626.775208333333,1.4457291666666665,3.6426041666666666,0.20634920634920634
4032,2019-04-08 12:00:00,5.763125,50.58416666666667,24983.891666666666,11637.501666666665,1.4583333333333333,3.593125,0.2222222222222222
4032,2019-04-09 00:00:00,5.765208333333333,14.280833333333334,24990.91458333333,11631.908125,1.4410416666666668,3.6205208333333334,0.23809523809523808
4032,2019-04-09 12:00:00,5.765,5.456458333333334,24911.348958333332,11629.569791666667,2.233125,3.668125,0.25396825396825395
4032,2019-04-10 00:00:00,5.770833333333333,9.503541666666667,25389.197708333333,11630.497291666667,1.985,3.658125,0.2698412698412698
4032,2019-04-10 12:00:00,5.767291666666666,8.20875,25704.27,11638.062916666668,1.5428125,3.6547916666666667,0.2857142857142857
4032,2019-04-11 00:00:00,5.768541666666667,8.185416666666667,25829.211249999997,11637.686875,1.5326041666666665,3.6444791666666667,0.30158730158730157
4032,2019-04-11 12:00:00,5.765,5.476875,25821.80125,11638.608124999999,1.5194791666666667,3.650520833333333,0.31746031746031744
4032,2019-04-12 00:00:00,5.760208333333334,8.743958333333333,25794.638333333332,11636.323958333334,1.5419791666666667,3.6525,0.3333333333333333
4032,2019-04-12 12:00:00,5.765625,19.131041666666665,25799.091666666664,11636.044583333334,1.5809375,3.6363541666666666,0.3492063492063492
4032,2019-04-13 00:00:00,5.77,10.391041666666666,25819.289999999997,11639.327291666666,1.538125,3.6339583333333336,0.36507936507936506
4032,2019-04-13 12:00:00,5.763333333333333,9.844166666666666,25820.490416666667,11639.285833333333,1.5359375,3.6378125000000003,0.38095238095238093
4032,2019-04-14 00:00:00,5.765625,10.842291666666666,25816.337916666667,11640.112916666667,1.5480208333333334,3.635,0.3968253968253968
4032,2019-04-14 12:00:00,5.761458333333334,13.217500000000001,25748.638124999998,11641.024791666665,1.5617708333333333,3.635520833333333,0.4126984126984127
4032,2019-04-15 00:00:00,5.762291666666666,9.531458333333333,25434.428750000003,11640.819791666667,1.5546875,3.6464583333333334,0.42857142857142855
4032,2019-04-15 12:00:00,5.762083333333333,8.260208333333333,25521.923125,11642.520833333334,1.630625,3.647395833333333,0.4444444444444444
4032,2019-04-16 00:00:00,5.765833333333333,6.711875,25854.75333333333,11640.271041666667,2.9414583333333333,3.6502083333333335,0.4603174603174603
4032,2019-04-16 12:00:00,5.758958333333333,42.186458333333334,25761.051666666666,11320.726875,2.6763541666666666,3.591041666666667,0.47619047619047616
4032,2019-04-17 00:00:00,5.757916666666667,42.024375,25244.523749999997,9749.900833333333,2.717916666666667,3.5890625000000003,0.49206349206349204
4032,2019-04-17 12:00:00,5.757708333333333,37.516875,25074.125416666666,9103.557708333334,2.874166666666667,3.591041666666667,0.5079365079365079
4032,2019-04-18 00:00:00,5.757708333333333,39.52,25072.346666666665,9102.619583333333,2.9694791666666664,3.5898958333333333,0.5238095238095238
4032,2019-04-18 12:00:00,5.72,37.436875,25466.92916666667,7645.56375,3.22125,3.590520833333333,0.5396825396825397
4032,2019-04-19 00:00:00,5.754583333333333,39.52291666666667,25520.033125,7411.379583333334,3.3689583333333335,3.590520833333333,0.5555555555555556
4032,2019-04-19 12:00:00,5.744583333333334,27.891666666666666,25251.125,7510.400624999999,3.4840625,3.395,0.5714285714285714
4032,2019-04-20 00:00:00,5.746458333333333,31.042916666666667,25227.13333333333,7507.113958333332,3.615104166666667,3.393854166666667,0.5873015873015873
4032,2019-04-20 12:00:00,5.741666666666667,26.209999999999997,25257.821041666666,7512.562708333334,3.724375,3.3964583333333334,0.6031746031746031
